   1    1 -100 2   1   56  11   1    2 6 -100 -100 -100 -100  13 2021  393
   1    1 -100 1   1   44  12   1    2 6    2    2    2    2  20 2021  395
   1    1 -100 1   5   30  14   1    2 3    2    2    2    2  18 2021  396
   1    1 -100 3   2   79  12   1    1 3 -100 -100 -100 -100   9 2021  397
   1    1 -100 1   5   65  14   2    2 3    2    1    2    2  15 2021  398
   1    1 -100 1   1   43   9   0    1 3    2  -98    2    2  22 2021  399
   1    2 -100 1   1   43  12   1    2 3    1    1    2  -97  15 2021  400
   1    1 -100 3   5   31   9   1    2 3 -100 -100 -100 -100   5 2021  401
   1    2 -100 3   5   43  13   1    2 3 -100 -100 -100 -100  11 2021  402
   1    2 -100 2   5   26  12   1    2 3    2    2    2    2   2 2021  403
   1    5 -100 2   1   31  16   4    2 7 -100 -100 -100 -100  13 2021  404
   1    1 -100 1   3   64  18   4    2 7    2    1    1    2  22 2021  405
   2   16 -100 3   5   31  14   2    2 7 -100 -100 -100 -100  14 2021  406
   1    1 -100 1   5   47  13   1    1 7  -99  -99  -99  -99  15 2021  407
  30    1 -100 3   5   27  16   3    2 7 -100 -100 -100 -100  25 2021  408
   2    1 -100 2   1   30  15   2    2 7    2    2    2    2  18 2021  409
   2    1 -100 1   3  -99 -99   0  -99 7  -99  -99  -99  -99 -90 2021  410
   2    1 -100 3   1   36  17   3    1 7 -100 -100 -100 -100  10 2021  411
   2    1 -100 3   1   26  18   3    2 7 -100 -100 -100 -100  17 2021  412
   1    1 -100 3   1   45  16   3    2 3 -100 -100 -100 -100  24 2021  413
   1    1 -100 2   2   45  18   1    1 3 -100 -100 -100 -100 -97 2021  414
   1    1 -100 1   1   79  17   3    2 3    2    1    2    2 -98 2021  415
   1    1 -100 3   5   25  17   2    1 3 -100 -100 -100 -100  26 2021  416
   1    2 -100 3   1  -99  16   4  -99 3 -100 -100 -100 -100 -90 2021  417
   1    1 -100 2   1   40  18   4    2 3    2    1    1    1  23 2021  418
   1    1 -100 3   1   28  17   4    2 3 -100 -100 -100 -100  22 2021  419
   1    1 -100 3   5   36  18   3    1 3 -100 -100 -100 -100  20 2021  420
   1    1 -100 1   1   37  18   4    1 3    2    1    1    2  22 2021  422
   1    1 -100 1   3   61  10   0    2 3    2    2    2    2  15 2021  423
   1    1 -100 2   1   52  19   3    2 3 -100 -100 -100 -100  22 2021  424
   1    3 -100 3   3   65  16   1    1 3 -100 -100 -100 -100  17 2021  425
   1    1 -100 1   2   65  14   2    2 3    2    2    2    2  15 2021  427
   1    1 -100 3   5   61  18   4    1 3 -100 -100 -100 -100   8 2021  428
   1   15 -100 3   1 -100  12   1 -100 3 -100 -100 -100 -100 -97 2021  430
   1    1 -100 2   1   49  12   1    2 3 -100 -100 -100 -100  17 2021  431
   1    1 -100 3   5   22  13   1    1 8 -100 -100 -100 -100  10 2021  432
   1    1 -100 1   3   50  18   4    1 8    2    2    2    2  19 2021  433
   1    1 -100 1   2   89  18   4    1 8    2    2    1    2  13 2021  434
  15    2  -98 2   3   56  12   1    1 8 -100 -100 -100 -100  15 2021  435
   1    1 -100 1   5 -100  14   1    1 8    2    2    2    2 -97 2021  436
   1    1 -100 2   5   45  12   1    1 8    2    2    1    1  21 2021  437
   2   15 -100 1   1   37   0   0    2 8    2    2    2    2  18 2021  438
   1    1 -100 2   1   68  15   1    2 8    2    2    2    2 -97 2021  439
   1    2 -100 3   5   18  11   0    1 3 -100 -100 -100 -100  19 2021  440
   1    1 -100 1   1   42  12   1    1 3    2    2    2    2  22 2021  441
   1    1 -100 3   3   37  19   4    2 3 -100 -100 -100 -100  23 2021  443
   1    1 -100 1   3   44  12   1    1 3    1    1    1    1  23 2021  444
   1    1 -100 3   1   63  20   4    1 3 -100 -100 -100 -100  17 2021  445
   1    1 -100 1   5   29  17   3    1 3    1    1    1    2  17 2021  446
   1    1 -100 2   1   37  16   3    2 3    2    2    2    2  25 2021  447
   1    1 -100 2   3   66  16   3    2 3    2    1    1    1   8 2021  448
   1    1 -100 1   1   52  17   3    1 3    2    2    2    2  26 2021  449
   1    1 -100 3   1   55  15   1    2 3 -100 -100 -100 -100  25 2021  450
   1    1 -100 3   1   44  16   3    2 3 -100 -100 -100 -100  24 2021  451
   2    1 -100 2   1   64  12   1    2 3    2    2    2    2 -98 2021  452
   1    1 -100 2   3   59  18   4    1 3    2    2    2    2  22 2021  453
   1    1 -100 2   1   53  14   2    2 3 -100 -100 -100 -100  21 2021  454
   1    1 -100 1   5   30  11   0    1 8    1    2    2    2   8 2021  455
   1    1 -100 1   3   48  19   4    1 8    2    1    2    2  25 2021  456
   1    1 -100 2   3   50  18   4    1 8    2    1    2    2  23 2021  457
   1    1 -100 1   3   61  18   4    1 8    2    2    2    2  24 2021  458
   1    1 -100 3   3   53  20   4    1 8 -100 -100 -100 -100  21 2021  459
   1    1 -100 1   3   61  16   3    1 8    2    1    2    2   8 2021  460
   1    1 -100 1   5   30  17   4    2 8    1    1    1    2   4 2021  461
 -97   16 -100 3   5 -100  20   4    1 8 -100 -100 -100 -100 -97 2021  462
  30   16 -100 2   1   62  14   1    2 8    1    2    2    2  24 2021  463
   1    1 -100 2   1   44  14   1    2 8    2    2    2    2  21 2021  464
   1    1 -100 2   1   60  16   3    1 8 -100 -100 -100 -100  23 2021  465
   1    1 -100 3   1   66  12   1    1 6 -100 -100 -100 -100  21 2021  466
   1    2 -100 2   5  -99 -99   0  -99 6  -99  -99  -99  -99 -90 2021  467
   1    1 -100 1   3   69  17   4    1 6    2    2    2    2  18 2021  468
   1    1 -100 2   1   47  20   4    1 6    2    2    2    2  23 2021  469
   1    1 -100 1   1   62  11   0    2 6    2    2    2    2   7 2021  470
   1    1 -100 2   2   80  12   1    2 1 -100 -100 -100 -100   3 2021  472
   3    1 -100 3   1   47  16   3    1 1 -100 -100 -100 -100  23 2021  473
   1    1 -100 1   5   37  16   4    1 1    2    2    2    2  25 2021  474
  21    1 -100 3   3   54  14   1    2 1 -100 -100 -100 -100  19 2021  475
   3    1 -100 3   5   47  14   1    2 1 -100 -100 -100 -100   9 2021  476
   1    1 -100 1   3   59  10   1    1 1    2    2    2    2   2 2021  477
   1    1 -100 3   1   57  12   1    1 1 -100 -100 -100 -100  25 2021  478
   1    2  -98 2   5 -100  13   1    2 1    2    2    2    2  21 2021  480
   1    1 -100 3   3   33  12   1    2 1 -100 -100 -100 -100  15 2021  481
   1    1 -100 2   3   41  15   1    1 1    2    1    2    2  20 2021  482
   1    1 -100 2   2 -100  12   1    2 1 -100 -100 -100 -100   9 2021  483
   1    1 -100 1   1   58  18   4    2 1    1    1    1    2  23 2021  484
   1    1 -100 2   5   27  17   3    1 1 -100 -100 -100 -100  16 2021  485
   1    1 -100 2   1   57  15   2    2 1    2    1    2    2  20 2021  486
   1   10 -100 1   3   49   6   0    2 1    2    2    1    2   9 2021  487
   1    1 -100 2   5   46  12   1    2 1    2    1    1    2  17 2021  488
   1    1 -100 3   2   81  14   1    2 2 -100 -100 -100 -100  20 2021  490
   1    1 -100 2   5   35  16   4    2 2 -100 -100 -100 -100  18 2021  491
   1    1 -100 1   5   28   8   0    2 2    2    2    2    2  16 2021  492
   1    1 -100 3   1   70  14   2    1 2 -100 -100 -100 -100  18 2021  493
   1    1 -100 2   1   57  14   2    1 2    2    2    2    2  24 2021  494
   1    1 -100 3   5   44  12   1    2 2 -100 -100 -100 -100  24 2021  495
   1    1 -100 1   1 -100  15   1    1 2    2    2    2    2  25 2021  496
   1    1 -100 2   5   35  16   3    1 2 -100 -100 -100 -100  20 2021  497
   1    1 -100 3   1   41  16   4    2 2 -100 -100 -100 -100  23 2021  498
   1    1 -100 1   5   42  15   1    1 2  -99  -99  -99  -99  18 2021  499
   1    1 -100 1   4   41 -99   1    2 2    2    1    2    1  23 2021  500
   1    1 -100 1   5   47  18   2    1 2    2    2    2    2 -98 2021  501
   1    1    3 2   5   34  14   1    2 2 -100 -100 -100 -100  12 2021  502
   1    1    3 2   1   43  12   1    2 2    1    1    1    1  20 2021  503
   1    1 -100 1   4   72  15   2    2 2    2    2    2    2 -98 2021  504
   1    1 -100 2   1   46  20   4    2 2    2    2    2    2  24 2021  505
   1    1 -100 2   1 -100  10   0    1 2 -100 -100 -100 -100  18 2021  506
   1    2 -100 2   3   59  12   1    1 2    2    2    2    2  10 2021  507
   1    1 -100 3   1   67  15   1    2 2 -100 -100 -100 -100  22 2021  508
  47   16 -100 2   1   32   8   0    1 5 -100 -100 -100 -100  20 2021  509
   1    1 -100 2   5   29  17   3    2 5    2    1    1    2  20 2021  510
   1    1 -100 1   1   71  15   2    2 5    2    2    2    2  19 2021  511
   1    1 -100 3   5   64  14   2    1 5 -100 -100 -100 -100  22 2021  512
   1    1 -100 2   2   73  14   2    1 5    2    2    2    2  16 2021  513
   1    1 -100 1   1 -100  17   4    2 5    2    2    2    2 -97 2021  514
   1    1 -100 1   2   77  16   3    2 5    2    2    1    2  21 2021  515
   1    1 -100 1   2   70  16   4    2 5    2    2    2    2  18 2021  516
   1    1 -100 1   1   72  15   2    2 5    1    1    1    1  19 2021  517
   1    1 -100 2   1 -100  18   4    1 5    1  -97    1    2  20 2021  518
   1    1 -100 3   1   67  14   1    1 5 -100 -100 -100 -100  26 2021  520
   1    1 -100 1   1   36  10   0    1 5    2    2    2    2  18 2021  523
   1    1 -100 3   2  -99  12   1    1 5 -100 -100 -100 -100  19 2021  524
   1    1 -100 1   2   67  12   1    2 5    2    2    1    2  20 2021  525
   1    1 -100 2   1   41  14   2    2 5    2    2    2    2  21 2021  526
   1    1 -100 3   1   51  19   4    1 5 -100 -100 -100 -100  26 2021  527
   1    1 -100 1   1   34  18   4    1 5    2    2    2    2  22 2021  528
   1    1 -100 2   5   22  16   3    2 5    1    1    2    2  26 2021  529
   1    1 -100 1   5   21  14   1    1 5    2    2    1    2 -98 2021  530
   1    1 -100 1   1   64  17   4    2 5    2    2    1    2  23 2021  531
   1    1 -100 2   1   49  18   4    2 5 -100 -100 -100 -100  24 2021  532
   1    1 -100 3   3   67  18   3    1 5 -100 -100 -100 -100   9 2021  533
   1    1    3 3   5   33  17   2    2 5 -100 -100 -100 -100  16 2021  534
   1   15 -100 2   1   31  17   4    2 5    2    2    2    2 -98 2021  535
   1    1 -100 2   1   74  12   1    2 5    2    2    2    2  26 2021  536
   2    1 -100 1   1   33  15   2    2 5    2    1    2    2  21 2021  537
   1    1 -100 3   5   40  12   1    1 5 -100 -100 -100 -100   9 2021  538
   1    1 -100 2   3   62  12   1    2 5    1    2    2    2  13 2021  539
   1    1 -100 1   5   51  12   1    1 5    2    2    2    2  21 2021  540
   1    2 -100 3   3   53  16   3    2 5 -100 -100 -100 -100  20 2021  541
   1    2 -100 3   1   33  14   1    2 5 -100 -100 -100 -100  22 2021  542
   1   15 -100 1   1   51  14   1    1 5  -99  -99  -99  -99 -98 2021  543
   1    1 -100 3   5   53  12   1    2 5 -100 -100 -100 -100  21 2021  544
   1    2 -100 3   5   46  14   2    1 5 -100 -100 -100 -100  17 2021  545
   1    1 -100 2   1   72  18   4    1 5 -100 -100 -100 -100  19 2021  546
   1    1 -100 3   1   63  18   4    1 5 -100 -100 -100 -100  23 2021  547
   1    1 -100 2   3   70  14   2    2 5    2    2    2    2  12 2021  548
   1    1 -100 1   1   71  11   0    2 5    2    2    2    2  17 2021  549
   1    1 -100 1   1   46  12   1    1 5  -99  -99  -99  -99  23 2021  550
   1    1 -100 2   1   36  16   3    2 5 -100 -100 -100 -100  22 2021  551
   1    1 -100 1   3   72  14   1    1 5    2    2    2    2  22 2021  552
   1    1 -100 1   2   42  16   3    2 5    2    1    1    2  21 2021  553
   1    1 -100 2   1   76  19   4    1 5 -100 -100 -100 -100  26 2021  554
   1    8 -100 2   1   69  16   3    2 5    2    2    2    2  18 2021  555
   1    1 -100 3   5   44  16   3    1 5 -100 -100 -100 -100  20 2021  556
   1    1 -100 3   1   43  20   4    2 5 -100 -100 -100 -100  23 2021  557
   1    2 -100 3   5   39  13   1    2 5 -100 -100 -100 -100  14 2021  558
   1    1 -100 1   1   75  18   4    1 5    2    2    1    2  24 2021  559
   1    1 -100 2   2   89  12   1    2 5    2    2    2    2 -98 2021  560
   1    2 -100 3   5   28  17   3    1 5 -100 -100 -100 -100  25 2021  561
   1    2 -100 2   5   21  12   1    2 5    2    2    2    2   9 2021  562
   1    2 -100 3   3   56  15   2    2 5 -100 -100 -100 -100  15 2021  563
   1    2 -100 2   3   56  15   2    2 5    2    1    2    2  12 2021  564
   1    1 -100 3   4   37  14   2    1 5 -100 -100 -100 -100  22 2021  565
   4    1    2 2   1   34  12   1    2 5 -100 -100 -100 -100  15 2021  566
   1    2 -100 2   3   37  14   2    2 5 -100 -100 -100 -100  18 2021  567
   1    1 -100 3   1   49  16   3    1 5 -100 -100 -100 -100  23 2021  568
   1    1 -100 2   1   81  16   3    1 5 -100 -100 -100 -100  26 2021  569
   1    1 -100 3   1   70  16   3    2 5 -100 -100 -100 -100  19 2021  571
   1    1 -100 1   3   78  12   1    2 5    2    2    2    2  17 2021  572
   1    1 -100 3   1   74  12   1    2 5 -100 -100 -100 -100  20 2021  573
   1  -98 -100 3   5   23  12   1    2 5 -100 -100 -100 -100   7 2021  574
   1    1 -100 3   1   76  16   3    2 5 -100 -100 -100 -100  20 2021  575
   1    1 -100 2   2   79  14   1    1 5 -100 -100 -100 -100  25 2021  576
   1    1 -100 2   3   66  13   2    2 5    2    2    2    2  17 2021  577
   1    2 -100 2   5 -100  16   2    2 6    2    1    1    1   2 2021  581
   1    1 -100 1   5   22  15   2    2 6    2    2    2    2  11 2021  582
   1    1 -100 3   4   54  12   1    1 6 -100 -100 -100 -100  20 2021  583
   1    1 -100 3   1   54  14   1    2 6 -100 -100 -100 -100  20 2021  584
   1    1 -100 2   4   39  12   1    2 6 -100 -100 -100 -100   8 2021  585
   1    1 -100 1   1   38  16   3    1 6    2    2    2    2  21 2021  586
   1    2 -100 1   1   42  20   4    2 6    2    2    2    2  18 2021  587
   1    2 -100 2   5   43  17   4    2 6    1    2    2    2   1 2021  588
   1    2 -100 3   5   37  12   1    2 6 -100 -100 -100 -100  16 2021  589
   1    1    3 3   5   36  12   1    1 6 -100 -100 -100 -100  10 2021  590
   1   15 -100 1   3   62  14   1    2 6    2    2    2    2  17 2021  591
   1    2 -100 2   3   60  11   1    2 6    2    2    2    2  14 2021  593
   1    2 -100 2   2   80  16   3    2 6 -100 -100 -100 -100   3 2021  594
   1    1 -100 1   1   80  18   4    2 6    2    2    2    2  21 2021  595
   1    1 -100 2   1   71  16   3    1 6 -100 -100 -100 -100  19 2021  596
   1    1 -100 2   1   62  16   3    2 6 -100 -100 -100 -100  21 2021  598
   1    8 -100 3   5   29  17   4    2 6 -100 -100 -100 -100   6 2021  599
   1    1 -100 3   2   50  18   4    2 6 -100 -100 -100 -100  26 2021  600
   1    1 -100 2   1  -99 -99   0  -99 6  -99  -99  -99  -99 -90 2021  601
   1    1 -100 1   1   34  15   1    1 6    2    2    2    2  20 2021  602
   1    1 -100 3   1   66  16   3    2 6 -100 -100 -100 -100  23 2021  603
   1    1 -100 2   3   52  11   0    2 6    2    2    2    2   9 2021  604
   1    1 -100 2   1   65  14   1    1 6    2    1  -97    2  19 2021  605
   1    2 -100 3   1   42  15   1    1 6 -100 -100 -100 -100  19 2021  606
   1    2 -100 1   1   53  14   2    2 6    2    2    2    2  20 2021  610
   1    1 -100 1   1 -100  16   3    2 6    2    1    1    2  21 2021  611
   1    1 -100 2   1   74  12   1    1 3 -100 -100 -100 -100  19 2021  612
   1    1 -100 1   3 -100  12   1    2 3    2    2    2    2 -90 2021  613
   1    1 -100 3   3   41  14   2    2 3 -100 -100 -100 -100  19 2021  614
   1    1 -100 1   5   28  14   2    2 3    2    2    2    2  15 2021  615
   1    1 -100 2   2   83  12   1    1 3    2  -98    2    2 -90 2021  616
   1    1 -100 2   3   32  13   1    2 3 -100 -100 -100 -100  18 2021  617
   1    1 -100 1   1   41  15   2    2 5    2    2    2    2  20 2021  618
   1    1 -100 1   5   43  14   2    1 5    2    1    1    2 -98 2021  619
   1    1 -100 2   3   49  13   1    2 5 -100 -100 -100 -100   2 2021  620
   1    1 -100 3   2   76  12   1    2 5 -100 -100 -100 -100  15 2021  621
   1    1 -100 1   3   38  11   0    2 5    2    2    2    2  10 2021  622
   1    2 -100 2   1   46  13   1    2 5 -100 -100 -100 -100  24 2021  623
   1    1 -100 2   4 -100  12   1    1 5 -100 -100 -100 -100 -97 2021  624
   1    1 -100 2   1   48  16   3    2 5    2    2    2    2  22 2021  625
   1    1 -100 1   5   29  12   1    2 2    2    2    2    2  11 2021  626
   1    1 -100 3   1   73  15   1    1 3 -100 -100 -100 -100  19 2021  627
   1    1 -100 3   3   35  12   1    2 3 -100 -100 -100 -100   9 2021  628
   1    1 -100 2   1   69  19   4    1 3 -100 -100 -100 -100  26 2021  629
   1    1 -100 1   1   53  15   2    1 3    2    2    2    2  11 2021  630
   1    1   15 3   1  -99 -99   0  -99 3 -100 -100 -100 -100 -90 2021  631
   1    1 -100 1   3   53  14   1    2 3    2    1    2    2  17 2021  632
   3   16 -100 2   5   30  14   1    2 3 -100 -100 -100 -100 -98 2021  633
   1    1 -100 2   5   70 -98   0    1 3 -100 -100 -100 -100   9 2021  634
   1    1 -100 2   3   52  12   1    2 3    2    2    2    2   9 2021  635
   1    1 -100 2   1   49  20   4    1 3    2    2    2    2  19 2021  636
   1    1 -100 3   1   48  16   2    1 3 -100 -100 -100 -100  25 2021  637
   1    1 -100 3   1   69  11   1    1 3 -100 -100 -100 -100  11 2021  638
   1    1 -100 2   5   24  17   3    2 3 -100 -100 -100 -100  11 2021  639
   3  -98 -100 3   5   31  17   4    1 3 -100 -100 -100 -100  15 2021  640
   1    1 -100 1   1   49  16   4    1 3    2    1    1    2  26 2021  641
   1    1 -100 2   1   65  16   1    2 3 -100 -100 -100 -100  24 2021  642
   1    1 -100 3   5   26  13   1    2 3 -100 -100 -100 -100  12 2021  643
   1    1 -100 2   1   77  12   1    1 3 -100 -100 -100 -100  22 2021  644
   1    1 -100 3   5   29  12   1    1 3 -100 -100 -100 -100 -98 2021  645
   1    1 -100 3   1   69  16   2    1 3 -100 -100 -100 -100  15 2021  646
   1    1 -100 2   3   62  16   3    1 3 -100 -100 -100 -100  13 2021  647
   1    1 -100 1   1   25  12   1    1 3    2    2    2    2  18 2021  648
   1    1 -100 3   5   25  14   2    2 3 -100 -100 -100 -100  10 2021  649
   1    1 -100 2   5   22  12   1    1 3    2    2    2    2 -98 2021  650
   1    1 -100 3   1   82  17   3    2 3 -100 -100 -100 -100  13 2021  651
   1    1 -100 1   1   76  12   1    2 3    2    2    2    2  16 2021  652
   1    1 -100 1   1   35  14   1    2 3    2    2    2    2  19 2021  653
   1    3    1 2   1   69  16   3    2 3 -100 -100 -100 -100  23 2021  654
   1    1 -100 3   1   76  12   1    2 3 -100 -100 -100 -100  17 2021  655
   1    1 -100 3   1   31  14   1    1 3 -100 -100 -100 -100  17 2021  656
   1    1 -100 1   1   50  17   4    1 3    2    2    2    2  26 2021  657
